Date,BTC-USD,^GSPC,^IXIC
2017-02-10,988.6740112304688,2316.10009765625,5734.1298828125
2017-02-11,1004.4500122070312,,
2017-02-12,999.1810302734375,,
2017-02-13,990.6420288085938,2328.25,5763.9599609375
2017-02-14,1004.5499877929688,2337.580078125,5782.56982421875
2017-02-15,1007.47998046875,2349.25,5819.43994140625
2017-02-16,1027.43994140625,2347.219970703125,5814.89990234375
2017-02-17,1046.2099609375,2351.159912109375,5838.580078125
2017-02-18,1054.4200439453125,,
2017-02-19,1047.8699951171875,,
2017-02-20,1079.97998046875,,
2017-02-21,1115.300048828125,2365.3798828125,5865.9501953125
2017-02-22,1117.43994140625,2362.820068359375,5860.6298828125
2017-02-23,1166.719970703125,2363.81005859375,5835.509765625
2017-02-24,1173.6800537109375,2367.340087890625,5845.31005859375
2017-02-25,1143.8399658203125,,
2017-02-26,1165.199951171875,,
2017-02-27,1179.969970703125,2369.75,5861.89990234375
2017-02-28,1179.969970703125,2363.639892578125,5825.43994140625
2017-03-01,1222.5,2395.9599609375,5904.02978515625
2017-03-02,1251.010009765625,2381.919921875,5861.22021484375
2017-03-03,1274.989990234375,2383.1201171875,5870.75
2017-03-04,1255.1500244140625,,
2017-03-05,1267.1199951171875,,
2017-03-06,1272.8299560546875,2375.31005859375,5849.18017578125
2017-03-07,1223.5400390625,2368.389892578125,5833.93017578125
2017-03-08,1150.0,2362.97998046875,5837.5498046875
2017-03-09,1188.489990234375,2364.8701171875,5838.81005859375
2017-03-10,1116.719970703125,2372.60009765625,5861.72998046875
2017-03-11,1175.8299560546875,,
2017-03-12,1221.3800048828125,,
2017-03-13,1231.9200439453125,2373.469970703125,5875.77978515625
2017-03-14,1240.0,2365.449951171875,5856.81982421875
2017-03-15,1249.6099853515625,2385.260009765625,5900.0498046875
2017-03-16,1187.81005859375,2381.3798828125,5900.759765625
2017-03-17,1100.22998046875,2378.25,5901.0
2017-03-18,973.8179931640625,,
2017-03-19,1036.739990234375,,
2017-03-20,1054.22998046875,2373.469970703125,5901.52978515625
2017-03-21,1120.5400390625,2344.02001953125,5793.830078125
2017-03-22,1049.1400146484375,2348.449951171875,5821.64013671875
2017-03-23,1038.5899658203125,2345.9599609375,5817.68994140625
2017-03-24,937.52001953125,2343.97998046875,5828.740234375
2017-03-25,972.7789916992188,,
2017-03-26,966.7249755859375,,
2017-03-27,1045.77001953125,2341.590087890625,5840.3701171875
2017-03-28,1047.1500244140625,2358.570068359375,5875.14013671875
2017-03-29,1039.969970703125,2361.1298828125,5897.5498046875
2017-03-30,1026.4300537109375,2368.06005859375,5914.33984375
2017-03-31,1071.7900390625,2362.719970703125,5911.740234375
2017-04-01,1080.5,,
2017-04-02,1102.1700439453125,,
2017-04-03,1143.81005859375,2358.840087890625,5894.68017578125
2017-04-04,1133.25,2360.159912109375,5898.60986328125
2017-04-05,1124.780029296875,2352.949951171875,5864.47998046875
2017-04-06,1182.6800537109375,2357.489990234375,5878.9501953125
2017-04-07,1176.9000244140625,2355.5400390625,5877.81005859375
2017-04-08,1175.949951171875,,
2017-04-09,1187.8699951171875,,
2017-04-10,1187.1300048828125,2357.159912109375,5880.93017578125
2017-04-11,1205.010009765625,2353.780029296875,5866.77001953125
2017-04-12,1200.3699951171875,2344.929931640625,5836.16015625
2017-04-13,1169.280029296875,2328.949951171875,5805.14990234375
2017-04-14,1167.5400390625,,
2017-04-15,1172.52001953125,,
2017-04-16,1182.93994140625,,
2017-04-17,1193.9100341796875,2349.010009765625,5856.7900390625
2017-04-18,1211.6700439453125,2342.18994140625,5849.47021484375
2017-04-19,1210.2900390625,2338.169921875,5863.02978515625
2017-04-20,1229.0799560546875,2355.840087890625,5916.77978515625
2017-04-21,1222.050048828125,2348.68994140625,5910.52001953125
2017-04-22,1231.7099609375,,
2017-04-23,1207.2099609375,,
2017-04-24,1250.1500244140625,2374.14990234375,5983.81982421875
2017-04-25,1265.489990234375,2388.610107421875,6025.490234375
2017-04-26,1281.0799560546875,2387.449951171875,6025.22998046875
2017-04-27,1317.72998046875,2388.77001953125,6048.93994140625
2017-04-28,1316.47998046875,2384.199951171875,6047.60986328125
2017-04-29,1321.7900390625,,
2017-04-30,1347.8900146484375,,
2017-05-01,1421.5999755859375,2388.330078125,6091.60009765625
2017-05-02,1452.8199462890625,2391.169921875,6095.3701171875
2017-05-03,1490.0899658203125,2388.1298828125,6072.5498046875
2017-05-04,1537.6700439453125,2389.52001953125,6075.33984375
2017-05-05,1555.449951171875,2399.2900390625,6100.759765625
2017-05-06,1578.800048828125,,
2017-05-07,1596.7099609375,,
2017-05-08,1723.3499755859375,2399.3798828125,6102.66015625
2017-05-09,1755.3599853515625,2396.919921875,6120.58984375
2017-05-10,1787.1300048828125,2399.6298828125,6129.14013671875
2017-05-11,1848.5699462890625,2394.43994140625,6115.9599609375
2017-05-12,1724.239990234375,2390.89990234375,6121.22998046875
2017-05-13,1804.9100341796875,,
2017-05-14,1808.9100341796875,,
2017-05-15,1738.4300537109375,2402.320068359375,6149.669921875
2017-05-16,1734.449951171875,2400.669921875,6169.8701171875
2017-05-17,1839.0899658203125,2357.030029296875,6011.240234375
2017-05-18,1888.6500244140625,2365.719970703125,6055.1298828125
2017-05-19,1987.7099609375,2381.72998046875,6083.7001953125
2017-05-20,2084.72998046875,,
2017-05-21,2041.199951171875,,
2017-05-22,2173.39990234375,2394.02001953125,6133.6201171875
2017-05-23,2320.419921875,2398.419921875,6138.7099609375
2017-05-24,2443.639892578125,2404.389892578125,6163.02001953125
2017-05-25,2304.97998046875,2415.070068359375,6205.259765625
2017-05-26,2202.419921875,2415.820068359375,6210.18994140625
2017-05-27,2038.8699951171875,,
2017-05-28,2155.800048828125,,
2017-05-29,2255.610107421875,,
2017-05-30,2175.469970703125,2412.909912109375,6203.18994140625
2017-05-31,2286.409912109375,2411.800048828125,6198.52001953125
2017-06-01,2407.8798828125,2430.06005859375,6246.830078125
2017-06-02,2488.550048828125,2439.070068359375,6305.7998046875
2017-06-03,2515.35009765625,,
2017-06-04,2511.81005859375,,
2017-06-05,2686.81005859375,2436.10009765625,6295.68017578125
2017-06-06,2863.199951171875,2429.330078125,6275.06005859375
2017-06-07,2732.159912109375,2433.139892578125,6297.3798828125
2017-06-08,2805.6201171875,2433.7900390625,6321.759765625
2017-06-09,2823.81005859375,2431.77001953125,6207.919921875
2017-06-10,2947.7099609375,,
2017-06-11,2958.110107421875,,
2017-06-12,2659.6298828125,2429.389892578125,6175.4599609375
2017-06-13,2717.02001953125,2440.35009765625,6220.3701171875
2017-06-14,2506.3701171875,2437.919921875,6194.89013671875
2017-06-15,2464.580078125,2432.4599609375,6165.5
2017-06-16,2518.56005859375,2433.14990234375,6151.759765625
2017-06-17,2655.8798828125,,
2017-06-18,2548.2900390625,,
2017-06-19,2589.60009765625,2453.4599609375,6239.009765625
2017-06-20,2721.7900390625,2437.030029296875,6188.02978515625
2017-06-21,2689.10009765625,2435.610107421875,6233.9501953125
2017-06-22,2705.409912109375,2434.5,6236.68994140625
2017-06-23,2744.909912109375,2438.300048828125,6265.25
2017-06-24,2608.719970703125,,
2017-06-25,2589.409912109375,,
2017-06-26,2478.449951171875,2439.070068359375,6247.14990234375
2017-06-27,2552.449951171875,2419.3798828125,6146.6201171875
2017-06-28,2574.7900390625,2440.68994140625,6234.41015625
2017-06-29,2539.320068359375,2419.699951171875,6144.35009765625
2017-06-30,2480.840087890625,2423.409912109375,6140.419921875
2017-07-01,2434.550048828125,,
2017-07-02,2506.469970703125,,
2017-07-03,2564.06005859375,2429.010009765625,6110.06005859375
2017-07-04,2601.639892578125,,
2017-07-05,2601.989990234375,2432.5400390625,6150.85986328125
2017-07-06,2608.56005859375,2409.75,6089.4599609375
2017-07-07,2518.659912109375,2425.179931640625,6153.080078125
2017-07-08,2571.340087890625,,
2017-07-09,2518.43994140625,,
2017-07-10,2372.56005859375,2427.429931640625,6176.39013671875
2017-07-11,2337.7900390625,2425.530029296875,6193.2998046875
2017-07-12,2398.840087890625,2443.25,6261.169921875
2017-07-13,2357.89990234375,2447.830078125,6274.43994140625
2017-07-14,2233.340087890625,2459.27001953125,6312.47021484375
2017-07-15,1998.8599853515625,,
2017-07-16,1929.8199462890625,,
2017-07-17,2228.409912109375,2459.139892578125,6314.43017578125
2017-07-18,2318.8798828125,2460.610107421875,6344.31005859375
2017-07-19,2273.429931640625,2473.830078125,6385.0400390625
2017-07-20,2817.60009765625,2473.449951171875,6390.0
2017-07-21,2667.760009765625,2472.5400390625,6387.75
2017-07-22,2810.1201171875,,
2017-07-23,2730.39990234375,,
2017-07-24,2754.860107421875,2469.909912109375,6410.81005859375
2017-07-25,2576.47998046875,2477.1298828125,6412.169921875
2017-07-26,2529.449951171875,2477.830078125,6422.75
2017-07-27,2671.780029296875,2475.419921875,6382.18994140625
2017-07-28,2809.010009765625,2472.10009765625,6374.68017578125
2017-07-29,2726.449951171875,,
2017-07-30,2757.179931640625,,
2017-07-31,2875.340087890625,2470.300048828125,6348.1201171875
2017-08-01,2718.260009765625,2476.35009765625,6362.93994140625
2017-08-02,2710.669921875,2477.570068359375,6362.64990234375
2017-08-03,2804.72998046875,2472.159912109375,6340.33984375
2017-08-04,2895.889892578125,2476.830078125,6351.56005859375
2017-08-05,3252.909912109375,,
2017-08-06,3213.93994140625,,
2017-08-07,3378.93994140625,2480.909912109375,6383.77001953125
2017-08-08,3419.93994140625,2474.919921875,6370.4599609375
2017-08-09,3342.469970703125,2474.02001953125,6352.330078125
2017-08-10,3381.280029296875,2438.2099609375,6216.8701171875
2017-08-11,3650.6201171875,2441.320068359375,6256.56005859375
2017-08-12,3884.7099609375,,
2017-08-13,4073.260009765625,,
2017-08-14,4325.1298828125,2465.840087890625,6340.22998046875
2017-08-15,4181.93017578125,2464.610107421875,6333.009765625
2017-08-16,4376.6298828125,2468.110107421875,6345.10986328125
2017-08-17,4331.68994140625,2430.010009765625,6221.91015625
2017-08-18,4160.6201171875,2425.550048828125,6216.52978515625
2017-08-19,4193.7001953125,,
2017-08-20,4087.659912109375,,
2017-08-21,4001.739990234375,2428.3701171875,6213.1298828125
2017-08-22,4100.52001953125,2452.510009765625,6297.47998046875
2017-08-23,4151.52001953125,2444.0400390625,6278.41015625
2017-08-24,4334.68017578125,2438.969970703125,6271.330078125
2017-08-25,4371.60009765625,2443.050048828125,6265.64013671875
2017-08-26,4352.39990234375,,
2017-08-27,4382.8798828125,,
2017-08-28,4382.66015625,2444.239990234375,6283.02001953125
2017-08-29,4579.02001953125,2446.300048828125,6301.89013671875
2017-08-30,4565.2998046875,2457.590087890625,6368.31005859375
2017-08-31,4703.39013671875,2471.64990234375,6428.66015625
2017-09-01,4892.009765625,2476.550048828125,6435.330078125
2017-09-02,4578.77001953125,,
2017-09-03,4582.9599609375,,
2017-09-04,4236.31005859375,,
2017-09-05,4376.52978515625,2457.85009765625,6375.56982421875
2017-09-06,4597.1201171875,2465.5400390625,6393.31005859375
2017-09-07,4599.8798828125,2465.10009765625,6397.8701171875
2017-09-08,4228.75,2461.429931640625,6360.18994140625
2017-09-09,4226.06005859375,,
2017-09-10,4122.93994140625,,
2017-09-11,4161.27001953125,2488.110107421875,6432.259765625
2017-09-12,4130.81005859375,2496.47998046875,6454.27978515625
2017-09-13,3882.590087890625,2498.3701171875,6460.18994140625
2017-09-14,3154.949951171875,2495.6201171875,6429.080078125
2017-09-15,3637.52001953125,2500.22998046875,6448.47021484375
2017-09-16,3625.0400390625,,
2017-09-17,3582.8798828125,,
2017-09-18,4065.199951171875,2503.8701171875,6454.64013671875
2017-09-19,3924.969970703125,2506.64990234375,6461.31982421875
2017-09-20,3905.949951171875,2508.239990234375,6456.0400390625
2017-09-21,3631.0400390625,2500.60009765625,6422.68994140625
2017-09-22,3630.699951171875,2502.219970703125,6426.919921875
2017-09-23,3792.39990234375,,
2017-09-24,3682.840087890625,,
2017-09-25,3926.070068359375,2496.659912109375,6370.58984375
2017-09-26,3892.35009765625,2496.840087890625,6380.16015625
2017-09-27,4200.669921875,2507.0400390625,6453.259765625
2017-09-28,4174.72998046875,2510.06005859375,6453.4501953125
2017-09-29,4163.06982421875,2519.360107421875,6495.9599609375
2017-09-30,4338.7099609375,,
2017-10-01,4403.740234375,,
2017-10-02,4409.31982421875,2529.1201171875,6516.72021484375
2017-10-03,4317.47998046875,2534.580078125,6531.7099609375
2017-10-04,4229.35986328125,2537.739990234375,6534.6298828125
2017-10-05,4328.41015625,2552.070068359375,6585.35986328125
2017-10-06,4370.81005859375,2549.330078125,6590.18017578125
2017-10-07,4426.89013671875,,
2017-10-08,4610.47998046875,,
2017-10-09,4772.02001953125,2544.72998046875,6579.72998046875
2017-10-10,4781.990234375,2550.639892578125,6587.25
2017-10-11,4826.47998046875,2555.239990234375,6603.5498046875
2017-10-12,5446.91015625,2550.929931640625,6591.509765625
2017-10-13,5647.2099609375,2553.169921875,6605.7998046875
2017-10-14,5831.7900390625,,
2017-10-15,5678.18994140625,,
2017-10-16,5725.58984375,2557.639892578125,6624.0
2017-10-17,5605.509765625,2559.360107421875,6623.66015625
2017-10-18,5590.68994140625,2561.260009765625,6624.22021484375
2017-10-19,5708.52001953125,2562.10009765625,6605.06982421875
2017-10-20,6011.4501953125,2575.2099609375,6629.0498046875
2017-10-21,6031.60009765625,,
2017-10-22,6008.419921875,,
2017-10-23,5930.31982421875,2564.97998046875,6586.830078125
2017-10-24,5526.64013671875,2569.1298828125,6598.43017578125
2017-10-25,5750.7998046875,2557.14990234375,6563.89013671875
2017-10-26,5904.830078125,2560.39990234375,6556.77001953125
2017-10-27,5780.89990234375,2581.070068359375,6701.259765625
2017-10-28,5753.08984375,,
2017-10-29,6153.85009765625,,
2017-10-30,6130.52978515625,2572.830078125,6698.9599609375
2017-10-31,6468.39990234375,2575.260009765625,6727.669921875
2017-11-01,6767.31005859375,2579.360107421875,6716.52978515625
2017-11-02,7078.5,2579.85009765625,6714.93994140625
2017-11-03,7207.759765625,2587.840087890625,6764.43994140625
2017-11-04,7379.9501953125,,
2017-11-05,7407.41015625,,
2017-11-06,7022.759765625,2591.1298828125,6786.43994140625
2017-11-07,7144.3798828125,2590.639892578125,6767.77978515625
2017-11-08,7459.68994140625,2594.3798828125,6789.1201171875
2017-11-09,7143.580078125,2584.6201171875,6750.0498046875
2017-11-10,6618.14013671875,2582.300048828125,6750.93994140625
2017-11-11,6357.60009765625,,
2017-11-12,5950.06982421875,,
2017-11-13,6559.490234375,2584.840087890625,6757.60009765625
2017-11-14,6635.75,2578.8701171875,6737.8701171875
2017-11-15,7315.5400390625,2564.6201171875,6706.2099609375
2017-11-16,7871.68994140625,2585.639892578125,6793.2900390625
2017-11-17,7708.990234375,2578.85009765625,6782.7900390625
2017-11-18,7790.14990234375,,
2017-11-19,8036.490234375,,
2017-11-20,8200.6396484375,2582.139892578125,6790.7099609375
2017-11-21,8071.259765625,2599.030029296875,6862.47998046875
2017-11-22,8253.5498046875,2597.080078125,6867.35986328125
2017-11-23,8038.77001953125,,
2017-11-24,8253.6904296875,2602.419921875,6889.16015625
2017-11-25,8790.919921875,,
2017-11-26,9330.5498046875,,
2017-11-27,9818.349609375,2601.419921875,6878.52001953125
2017-11-28,10058.7998046875,2627.0400390625,6912.35986328125
2017-11-29,9888.6103515625,2626.070068359375,6824.39013671875
2017-11-30,10233.599609375,2647.580078125,6873.97021484375
2017-12-01,10975.599609375,2642.219970703125,6847.58984375
2017-12-02,11074.599609375,,
2017-12-03,11323.2001953125,,
2017-12-04,11657.2001953125,2639.43994140625,6775.3701171875
2017-12-05,11916.7001953125,2629.570068359375,6762.2099609375
2017-12-06,14291.5,2629.27001953125,6776.3798828125
2017-12-07,17899.69921875,2636.97998046875,6812.83984375
2017-12-08,16569.400390625,2651.5,6840.080078125
2017-12-09,15178.2001953125,,
2017-12-10,15455.400390625,,
2017-12-11,16936.80078125,2659.989990234375,6875.080078125
2017-12-12,17415.400390625,2664.110107421875,6862.31982421875
2017-12-13,16408.19921875,2662.85009765625,6875.7998046875
2017-12-14,16564.0,2652.010009765625,6856.52978515625
2017-12-15,17706.900390625,2675.81005859375,6936.580078125
2017-12-16,19497.400390625,,
2017-12-17,19140.80078125,,
2017-12-18,19114.19921875,2690.159912109375,6994.759765625
2017-12-19,17776.69921875,2681.469970703125,6963.85009765625
2017-12-20,16624.599609375,2679.25,6960.9599609375
2017-12-21,15802.900390625,2684.570068359375,6965.35986328125
2017-12-22,13831.7998046875,2683.340087890625,6959.9599609375
2017-12-23,14699.2001953125,,
2017-12-24,13925.7998046875,,
2017-12-25,14026.599609375,,
2017-12-26,16099.7998046875,2680.5,6936.25
2017-12-27,15838.5,2682.6201171875,6939.33984375
2017-12-28,14606.5,2687.5400390625,6950.16015625
2017-12-29,14656.2001953125,2673.610107421875,6903.39013671875
2017-12-30,12952.2001953125,,
2017-12-31,14156.400390625,,
2018-01-01,13657.2001953125,,
2018-01-02,14982.099609375,2695.81005859375,7006.89990234375
2018-01-03,15201.0,2713.06005859375,7065.52978515625
2018-01-04,15599.2001953125,2723.989990234375,7077.91015625
2018-01-05,17429.5,2743.14990234375,7136.56005859375
2018-01-06,17527.0,,
2018-01-07,16477.599609375,,
2018-01-08,15170.099609375,2747.7099609375,7157.39013671875
2018-01-09,14595.400390625,2751.2900390625,7163.580078125
2018-01-10,14973.2998046875,2748.22998046875,7153.56982421875
2018-01-11,13405.7998046875,2767.56005859375,7211.77978515625
2018-01-12,13980.599609375,2786.239990234375,7261.06005859375
2018-01-13,14360.2001953125,,
2018-01-14,13772.0,,
2018-01-15,13819.7998046875,,
2018-01-16,11490.5,2776.419921875,7223.68994140625
