RIC,DateTimeL,Type,Price,Volume,L1 Bid,L1 Ask,Trade Sign
 AGLJ.J,736335.531102, Quote,0.0,0.0,6313.0,6328.0,0
 AGLJ.J,736335.531103, Quote,0.0,0.0,6313.0,6328.0,0
 AGLJ.J,736335.531104, Quote,0.0,0.0,6314.0,6328.0,0
 AGLJ.J,736335.531106, Quote,0.0,0.0,6314.0,6328.0,0
 AGLJ.J,736335.531156, Quote,0.0,0.0,6313.0,6326.0,0
 AGLJ.J,736335.53117, Quote,0.0,0.0,6313.0,6325.0,0
 AGLJ.J,736335.53117, Quote,0.0,0.0,6313.0,6324.0,0
 AGLJ.J,736335.531184, Quote,0.0,0.0,6313.0,6325.0,0
 AGLJ.J,736335.531191, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531191, Quote,0.0,0.0,6316.0,6329.0,0
 AGLJ.J,736335.531193, Quote,0.0,0.0,6316.0,6329.0,0
 AGLJ.J,736335.531195, Quote,0.0,0.0,6316.0,6328.0,0
 AGLJ.J,736335.531195, Quote,0.0,0.0,6313.0,6327.0,0
 AGLJ.J,736335.531195, Quote,0.0,0.0,6316.0,6327.0,0
 AGLJ.J,736335.531198, Trade,6316.0,500.0,0.0,0.0,-1
 AGLJ.J,736335.531198, Quote,0.0,0.0,6312.0,6327.0,0
 AGLJ.J,736335.5312, Quote,0.0,0.0,6312.0,6327.0,0
 AGLJ.J,736335.531202, Quote,0.0,0.0,6311.0,6327.0,0
 AGLJ.J,736335.531202, Quote,0.0,0.0,6311.0,6327.0,0
 AGLJ.J,736335.531213, Quote,0.0,0.0,6312.0,6327.0,0
 AGLJ.J,736335.531214, Quote,0.0,0.0,6314.0,6327.0,0
 AGLJ.J,736335.531215, Quote,0.0,0.0,6313.0,6327.0,0
 AGLJ.J,736335.531215, Quote,0.0,0.0,6313.0,6326.0,0
 AGLJ.J,736335.531218, Quote,0.0,0.0,6314.0,6326.0,0
 AGLJ.J,736335.531218, Quote,0.0,0.0,6314.0,6327.0,0
 AGLJ.J,736335.531222, Quote,0.0,0.0,6314.0,6326.0,0
 AGLJ.J,736335.531225, Quote,0.0,0.0,6310.0,6324.0,0
 AGLJ.J,736335.531228, Quote,0.0,0.0,6312.0,6328.0,0
 AGLJ.J,736335.53123, Quote,0.0,0.0,6311.0,6328.0,0
 AGLJ.J,736335.53123, Quote,0.0,0.0,6312.0,6328.0,0
 AGLJ.J,736335.531261, Quote,0.0,0.0,6314.0,6328.0,0
 AGLJ.J,736335.531274, Quote,0.0,0.0,6316.0,6328.0,0
 AGLJ.J,736335.531276, Quote,0.0,0.0,6316.0,6328.0,0
 AGLJ.J,736335.531277, Quote,0.0,0.0,6315.0,6327.0,0
 AGLJ.J,736335.531278, Quote,0.0,0.0,6315.0,6327.0,0
 AGLJ.J,736335.531278, Quote,0.0,0.0,6314.0,6326.0,0
 AGLJ.J,736335.531278, Quote,0.0,0.0,6311.0,6326.0,0
 AGLJ.J,736335.531281, Quote,0.0,0.0,6313.0,6326.0,0
 AGLJ.J,736335.531281, Quote,0.0,0.0,6314.0,6326.0,0
 AGLJ.J,736335.531283, Quote,0.0,0.0,6314.0,6327.0,0
 AGLJ.J,736335.531284, Quote,0.0,0.0,6314.0,6328.0,0
 AGLJ.J,736335.531288, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531288, Quote,0.0,0.0,6316.0,6328.0,0
 AGLJ.J,736335.531303, Quote,0.0,0.0,6317.0,6327.0,0
 AGLJ.J,736335.531303, Quote,0.0,0.0,6315.0,6327.0,0
 AGLJ.J,736335.531305, Quote,0.0,0.0,6315.0,6327.0,0
 AGLJ.J,736335.531306, Quote,0.0,0.0,6313.0,6327.0,0
 AGLJ.J,736335.531307, Quote,0.0,0.0,6313.0,6327.0,0
 AGLJ.J,736335.531308, Quote,0.0,0.0,6313.0,6327.0,0
 AGLJ.J,736335.531309, Quote,0.0,0.0,6314.0,6327.0,0
 AGLJ.J,736335.531309, Quote,0.0,0.0,6316.0,6327.0,0
 AGLJ.J,736335.531309, Quote,0.0,0.0,6316.0,6328.0,0
 AGLJ.J,736335.53131, Quote,0.0,0.0,6317.0,6328.0,0
 AGLJ.J,736335.53131, Quote,0.0,0.0,6317.0,6328.0,0
 AGLJ.J,736335.531318, Quote,0.0,0.0,6318.0,6328.0,0
 AGLJ.J,736335.531318, Quote,0.0,0.0,6318.0,6328.0,0
 AGLJ.J,736335.531323, Quote,0.0,0.0,6318.0,6328.0,0
 AGLJ.J,736335.531335, Quote,0.0,0.0,6319.0,6328.0,0
 AGLJ.J,736335.531338, Quote,0.0,0.0,6319.0,6328.0,0
 AGLJ.J,736335.531343, Quote,0.0,0.0,6320.0,6328.0,0
 AGLJ.J,736335.531353, Quote,0.0,0.0,6320.0,6328.0,0
 AGLJ.J,736335.531359, Quote,0.0,0.0,6320.0,6328.0,0
 AGLJ.J,736335.531401, Quote,0.0,0.0,6320.0,6328.0,0
 AGLJ.J,736335.531414, Quote,0.0,0.0,6320.0,6328.0,0
 AGLJ.J,736335.531417, Quote,0.0,0.0,6318.0,6327.0,0
 AGLJ.J,736335.531419, Quote,0.0,0.0,6318.0,6326.0,0
 AGLJ.J,736335.531419, Quote,0.0,0.0,6316.0,6326.0,0
 AGLJ.J,736335.531421, Quote,0.0,0.0,6316.0,6326.0,0
 AGLJ.J,736335.531434, Quote,0.0,0.0,6316.0,6326.0,0
 AGLJ.J,736335.531441, Quote,0.0,0.0,6316.0,6326.0,0
 AGLJ.J,736335.531448, Quote,0.0,0.0,6316.0,6327.0,0
 AGLJ.J,736335.531448, Quote,0.0,0.0,6316.0,6327.0,0
 AGLJ.J,736335.53145, Quote,0.0,0.0,6316.0,6326.0,0
 AGLJ.J,736335.531452, Quote,0.0,0.0,6316.0,6325.0,0
 AGLJ.J,736335.531454, Quote,0.0,0.0,6316.0,6326.0,0
 AGLJ.J,736335.531454, Quote,0.0,0.0,6316.0,6326.0,0
 AGLJ.J,736335.531455, Quote,0.0,0.0,6316.0,6326.0,0
 AGLJ.J,736335.531456, Quote,0.0,0.0,6316.0,6325.0,0
 AGLJ.J,736335.531456, Quote,0.0,0.0,6316.0,6324.0,0
 AGLJ.J,736335.531459, Quote,0.0,0.0,6316.0,6325.0,0
 AGLJ.J,736335.531461, Quote,0.0,0.0,6316.0,6326.0,0
 AGLJ.J,736335.531463, Quote,0.0,0.0,6316.0,6326.0,0
 AGLJ.J,736335.531463, Quote,0.0,0.0,6316.0,6325.0,0
 AGLJ.J,736335.531465, Quote,0.0,0.0,6316.0,6325.0,0
 AGLJ.J,736335.531466, Quote,0.0,0.0,6316.0,6325.0,0
 AGLJ.J,736335.531467, Quote,0.0,0.0,6316.0,6320.0,0
 AGLJ.J,736335.531468, Quote,0.0,0.0,6316.0,6320.0,0
 AGLJ.J,736335.53147, Trade,6316.0,1796.0,0.0,0.0,-1
 AGLJ.J,736335.53147, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.53147, Quote,0.0,0.0,6311.0,6316.0,0
 AGLJ.J,736335.531471, Trade,6319.360917,1571.0,0.0,0.0,1
 AGLJ.J,736335.531471, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531471, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531472, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531472, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531473, Quote,0.0,0.0,6311.0,6324.0,0
 AGLJ.J,736335.531473, Trade,6320.0,655.0,0.0,0.0,1
 AGLJ.J,736335.531473, Quote,0.0,0.0,6311.0,6324.0,0
 AGLJ.J,736335.531473, Quote,0.0,0.0,6311.0,6323.0,0
 AGLJ.J,736335.531474, Quote,0.0,0.0,6311.0,6322.0,0
 AGLJ.J,736335.531475, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531478, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531478, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531481, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531488, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.53149, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531515, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531523, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531571, Quote,0.0,0.0,6311.0,6320.0,0
 AGLJ.J,736335.531573, Quote,0.0,0.0,6312.0,6320.0,0
 AGLJ.J,736335.531583, Quote,0.0,0.0,6313.0,6326.0,0
 AGLJ.J,736335.531585, Quote,0.0,0.0,6313.0,6327.0,0
 AGLJ.J,736335.531585, Quote,0.0,0.0,6313.0,6327.0,0
 AGLJ.J,736335.531587, Quote,0.0,0.0,6314.0,6327.0,0
 AGLJ.J,736335.531592, Quote,0.0,0.0,6314.0,6327.0,0
 AGLJ.J,736335.531594, Quote,0.0,0.0,6314.0,6323.0,0
 AGLJ.J,736335.531617, Quote,0.0,0.0,6314.0,6323.0,0
 AGLJ.J,736335.53162, Quote,0.0,0.0,6312.0,6322.0,0
 AGLJ.J,736335.531622, Quote,0.0,0.0,6311.0,6323.0,0
 AGLJ.J,736335.531624, Quote,0.0,0.0,6311.0,6322.0,0
 AGLJ.J,736335.531624, Quote,0.0,0.0,6311.0,6322.0,0
 AGLJ.J,736335.531626, Quote,0.0,0.0,6312.0,6323.0,0
 AGLJ.J,736335.531631, Quote,0.0,0.0,6313.0,6323.0,0
 AGLJ.J,736335.531673, Trade,6323.0,2047.0,0.0,0.0,1
 AGLJ.J,736335.531673, Quote,0.0,0.0,6314.0,6329.0,0
 AGLJ.J,736335.531674, Quote,0.0,0.0,6314.0,6329.0,0
 AGLJ.J,736335.531674, Quote,0.0,0.0,6314.0,6330.0,0
 AGLJ.J,736335.531678, Quote,0.0,0.0,6316.0,6330.0,0
 AGLJ.J,736335.531685, Quote,0.0,0.0,6318.0,6330.0,0
 AGLJ.J,736335.53169, Quote,0.0,0.0,6320.0,6330.0,0
 AGLJ.J,736335.531693, Quote,0.0,0.0,6320.0,6330.0,0
 AGLJ.J,736335.531698, Quote,0.0,0.0,6321.0,6330.0,0
 AGLJ.J,736335.531698, Quote,0.0,0.0,6321.0,6330.0,0
 AGLJ.J,736335.531708, Quote,0.0,0.0,6320.0,6329.0,0
 AGLJ.J,736335.53171, Quote,0.0,0.0,6320.0,6329.0,0
 AGLJ.J,736335.53171, Quote,0.0,0.0,6317.0,6328.0,0
 AGLJ.J,736335.53171, Quote,0.0,0.0,6315.0,6327.0,0
 AGLJ.J,736335.531711, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531712, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531713, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531721, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531723, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531727, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531728, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531735, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531737, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531739, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531741, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531743, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531746, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531748, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.53175, Quote,0.0,0.0,6315.0,6328.0,0
 AGLJ.J,736335.531753, Quote,0.0,0.0,6315.0,6326.0,0
 AGLJ.J,736335.531754, Quote,0.0,0.0,6315.0,6326.0,0
 AGLJ.J,736335.531756, Quote,0.0,0.0,6315.0,6324.0,0
 AGLJ.J,736335.531766, Quote,0.0,0.0,6315.0,6323.0,0
 AGLJ.J,736335.531767, Trade,6323.0,1435.0,0.0,0.0,1
 AGLJ.J,736335.531767, Quote,0.0,0.0,6311.0,6324.0,0
 AGLJ.J,736335.53178, Quote,0.0,0.0,6311.0,6323.0,0
 AGLJ.J,736335.53178, Quote,0.0,0.0,6312.0,6323.0,0
 AGLJ.J,736335.531791, Quote,0.0,0.0,6313.0,6323.0,0
 AGLJ.J,736335.531803, Quote,0.0,0.0,6313.0,6323.0,0
 AGLJ.J,736335.531811, Quote,0.0,0.0,6312.0,6323.0,0
 AGLJ.J,736335.531838, Quote,0.0,0.0,6313.0,6323.0,0
 AGLJ.J,736335.531849, Quote,0.0,0.0,6313.0,6324.0,0
 AGLJ.J,736335.531918, Quote,0.0,0.0,6314.0,6324.0,0
 AGLJ.J,736335.531922, Quote,0.0,0.0,6314.0,6324.0,0
 AGLJ.J,736335.531929, Quote,0.0,0.0,6314.0,6323.0,0
 AGLJ.J,736335.53193, Quote,0.0,0.0,6314.0,6322.0,0
 AGLJ.J,736335.53193, Quote,0.0,0.0,6314.0,6322.0,0
 AGLJ.J,736335.531931, Quote,0.0,0.0,6309.0,6322.0,0
 AGLJ.J,736335.531932, Quote,0.0,0.0,6310.0,6328.0,0
 AGLJ.J,736335.531933, Quote,0.0,0.0,6312.0,6328.0,0
 AGLJ.J,736335.531942, Quote,0.0,0.0,6312.0,6324.0,0
 AGLJ.J,736335.532064, Quote,0.0,0.0,6312.0,6324.0,0
 AGLJ.J,736335.532077, Quote,0.0,0.0,6312.0,6324.0,0
 AGLJ.J,736335.532079, Quote,0.0,0.0,6312.0,6324.0,0
 AGLJ.J,736335.532081, Quote,0.0,0.0,6312.0,6324.0,0
 AGLJ.J,736335.532082, Quote,0.0,0.0,6312.0,6324.0,0
 AGLJ.J,736335.532119, Quote,0.0,0.0,6312.0,6324.0,0
 AGLJ.J,736335.532121, Quote,0.0,0.0,6312.0,6324.0,0
 AGLJ.J,736335.532123, Quote,0.0,0.0,6312.0,6324.0,0
 AGLJ.J,736335.532125, Quote,0.0,0.0,6312.0,6324.0,0
 AGLJ.J,736335.532127, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532212, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532214, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532217, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532219, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532222, Quote,0.0,0.0,6311.0,6325.0,0
 AGLJ.J,736335.532225, Quote,0.0,0.0,6313.0,6325.0,0
 AGLJ.J,736335.532234, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532236, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532241, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532243, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532245, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532247, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532249, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532251, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532253, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532255, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532256, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532258, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532265, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532267, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.53227, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532272, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532274, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532276, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532278, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.53228, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532282, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532284, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532286, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532288, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532292, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532293, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532299, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532301, Quote,0.0,0.0,6312.0,6325.0,0
 AGLJ.J,736335.532319, Quote,0.0,0.0,6313.0,6325.0,0
 AGLJ.J,736335.532354, Quote,0.0,0.0,6313.0,6325.0,0
 AGLJ.J,736335.532359, Quote,0.0,0.0,6314.0,6325.0,0
 AGLJ.J,736335.532369, Quote,0.0,0.0,6315.0,6325.0,0
 AGLJ.J,736335.53237, Quote,0.0,0.0,6311.0,6324.0,0
 AGLJ.J,736335.532371, Quote,0.0,0.0,6311.0,6322.0,0
 AGLJ.J,736335.532372, Quote,0.0,0.0,6312.0,6322.0,0
 AGLJ.J,736335.532372, Quote,0.0,0.0,6313.0,6323.0,0
 AGLJ.J,736335.532373, Quote,0.0,0.0,6313.0,6325.0,0
 AGLJ.J,736335.532381, Quote,0.0,0.0,6313.0,6324.0,0
 AGLJ.J,736335.532386, Quote,0.0,0.0,6313.0,6324.0,0
 AGLJ.J,736335.532404, Quote,0.0,0.0,6313.0,6325.0,0
 AGLJ.J,736335.532416, Quote,0.0,0.0,6313.0,6323.0,0
 AGLJ.J,736335.532417, Quote,0.0,0.0,6308.0,6323.0,0
 AGLJ.J,736335.532418, Quote,0.0,0.0,6308.0,6323.0,0
 AGLJ.J,736335.532418, Quote,0.0,0.0,6301.0,6323.0,0
 AGLJ.J,736335.532418, Quote,0.0,0.0,6296.0,6323.0,0
 AGLJ.J,736335.532418, Quote,0.0,0.0,6277.0,6323.0,0
 AGLJ.J,736335.532419, Quote,0.0,0.0,6300.0,6321.0,0
 AGLJ.J,736335.53242, Quote,0.0,0.0,6300.0,6321.0,0
 AGLJ.J,736335.53242, Quote,0.0,0.0,6302.0,6321.0,0
 AGLJ.J,736335.53242, Quote,0.0,0.0,6302.0,6321.0,0
 AGLJ.J,736335.53242, Quote,0.0,0.0,6304.0,6321.0,0
 AGLJ.J,736335.53242, Trade,6308.0,190.0,0.0,0.0,-1
 AGLJ.J,736335.53242, Quote,0.0,0.0,6305.0,6321.0,0
 AGLJ.J,736335.532421, Quote,0.0,0.0,6305.0,6321.0,0
 AGLJ.J,736335.532422, Quote,0.0,0.0,6305.0,6321.0,0
 AGLJ.J,736335.532423, Quote,0.0,0.0,6305.0,6321.0,0
 AGLJ.J,736335.532424, Quote,0.0,0.0,6301.0,6321.0,0
 AGLJ.J,736335.532424, Quote,0.0,0.0,6301.0,6321.0,0
 AGLJ.J,736335.532426, Quote,0.0,0.0,6279.0,6321.0,0
 AGLJ.J,736335.532427, Quote,0.0,0.0,6279.0,6321.0,0
 AGLJ.J,736335.532428, Quote,0.0,0.0,6297.0,6320.0,0
 AGLJ.J,736335.532428, Quote,0.0,0.0,6297.0,6320.0,0
 AGLJ.J,736335.532429, Quote,0.0,0.0,6298.0,6320.0,0
 AGLJ.J,736335.53243, Quote,0.0,0.0,6298.0,6317.0,0
 AGLJ.J,736335.53243, Quote,0.0,0.0,6298.0,6317.0,0
 AGLJ.J,736335.53243, Quote,0.0,0.0,6296.0,6317.0,0
 AGLJ.J,736335.532433, Quote,0.0,0.0,6296.0,6315.0,0
 AGLJ.J,736335.532434, Quote,0.0,0.0,6296.0,6317.0,0
 AGLJ.J,736335.53244, Quote,0.0,0.0,6296.0,6315.0,0
 AGLJ.J,736335.532443, Quote,0.0,0.0,6300.0,6316.0,0
 AGLJ.J,736335.532444, Quote,0.0,0.0,6301.0,6316.0,0
 AGLJ.J,736335.532446, Quote,0.0,0.0,6301.0,6317.0,0
 AGLJ.J,736335.532447, Quote,0.0,0.0,6301.0,6317.0,0
 AGLJ.J,736335.532448, Quote,0.0,0.0,6301.0,6317.0,0
 AGLJ.J,736335.532455, Quote,0.0,0.0,6302.0,6317.0,0
 AGLJ.J,736335.532485, Quote,0.0,0.0,6302.0,6317.0,0
 AGLJ.J,736335.532496, Quote,0.0,0.0,6300.0,6315.0,0
 AGLJ.J,736335.532497, Quote,0.0,0.0,6278.0,6315.0,0
 AGLJ.J,736335.532497, Quote,0.0,0.0,6278.0,6314.0,0
 AGLJ.J,736335.532498, Quote,0.0,0.0,6297.0,6314.0,0
 AGLJ.J,736335.532498, Quote,0.0,0.0,6298.0,6314.0,0
 AGLJ.J,736335.532499, Quote,0.0,0.0,6299.0,6319.0,0
 AGLJ.J,736335.532499, Quote,0.0,0.0,6298.0,6319.0,0
 AGLJ.J,736335.532499, Quote,0.0,0.0,6297.0,6313.0,0
 AGLJ.J,736335.532501, Quote,0.0,0.0,6298.0,6319.0,0
 AGLJ.J,736335.532509, Quote,0.0,0.0,6301.0,6317.0,0
 AGLJ.J,736335.532511, Quote,0.0,0.0,6301.0,6315.0,0
 AGLJ.J,736335.532512, Quote,0.0,0.0,6302.0,6315.0,0
 AGLJ.J,736335.53252, Quote,0.0,0.0,6300.0,6315.0,0
 AGLJ.J,736335.53252, Quote,0.0,0.0,6300.0,6315.0,0
 AGLJ.J,736335.53252, Quote,0.0,0.0,6300.0,6315.0,0
 AGLJ.J,736335.532522, Quote,0.0,0.0,6301.0,6315.0,0
 AGLJ.J,736335.532522, Quote,0.0,0.0,6302.0,6315.0,0
 AGLJ.J,736335.532524, Quote,0.0,0.0,6302.0,6319.0,0
 AGLJ.J,736335.532526, Quote,0.0,0.0,6300.0,6319.0,0
 AGLJ.J,736335.532532, Quote,0.0,0.0,6298.0,6317.0,0
 AGLJ.J,736335.532534, Quote,0.0,0.0,6298.0,6317.0,0
 AGLJ.J,736335.532535, Quote,0.0,0.0,6298.0,6316.0,0
 AGLJ.J,736335.532536, Quote,0.0,0.0,6298.0,6316.0,0
 AGLJ.J,736335.532536, Quote,0.0,0.0,6298.0,6315.0,0
 AGLJ.J,736335.532583, Quote,0.0,0.0,6301.0,6315.0,0
 AGLJ.J,736335.532585, Quote,0.0,0.0,6300.0,6317.0,0
 AGLJ.J,736335.532596, Quote,0.0,0.0,6297.0,6314.0,0
 AGLJ.J,736335.532598, Quote,0.0,0.0,6298.0,6314.0,0
 AGLJ.J,736335.532599, Trade,6298.0,190.0,0.0,0.0,-1
 AGLJ.J,736335.532599, Quote,0.0,0.0,6298.0,6314.0,0
 AGLJ.J,736335.5326, Quote,0.0,0.0,6298.0,6314.0,0
 AGLJ.J,736335.532609, Quote,0.0,0.0,6298.0,6312.0,0
 AGLJ.J,736335.53261, Quote,0.0,0.0,6299.0,6312.0,0
 AGLJ.J,736335.53261, Quote,0.0,0.0,6300.0,6317.0,0
 AGLJ.J,736335.532612, Quote,0.0,0.0,6297.0,6317.0,0
 AGLJ.J,736335.532614, Quote,0.0,0.0,6297.0,6317.0,0
 AGLJ.J,736335.532624, Quote,0.0,0.0,6297.0,6315.0,0
 AGLJ.J,736335.532626, Quote,0.0,0.0,6297.0,6315.0,0
 AGLJ.J,736335.532627, Quote,0.0,0.0,6297.0,6315.0,0
 AGLJ.J,736335.532628, Quote,0.0,0.0,6297.0,6315.0,0
 AGLJ.J,736335.532641, Quote,0.0,0.0,6297.0,6313.0,0
 AGLJ.J,736335.532644, Quote,0.0,0.0,6297.0,6313.0,0
 AGLJ.J,736335.532662, Quote,0.0,0.0,6300.0,6318.0,0
 AGLJ.J,736335.532662, Quote,0.0,0.0,6300.0,6318.0,0
 AGLJ.J,736335.532664, Quote,0.0,0.0,6299.0,6318.0,0
 AGLJ.J,736335.532666, Quote,0.0,0.0,6301.0,6318.0,0
 AGLJ.J,736335.532671, Quote,0.0,0.0,6300.0,6318.0,0
 AGLJ.J,736335.532675, Quote,0.0,0.0,6301.0,6316.0,0
 AGLJ.J,736335.532676, Quote,0.0,0.0,6297.0,6316.0,0
 AGLJ.J,736335.532682, Quote,0.0,0.0,6297.0,6316.0,0
 AGLJ.J,736335.532702, Quote,0.0,0.0,6299.0,6314.0,0
 AGLJ.J,736335.532715, Quote,0.0,0.0,6301.0,6320.0,0
 AGLJ.J,736335.532715, Quote,0.0,0.0,6301.0,6318.0,0
 AGLJ.J,736335.532717, Quote,0.0,0.0,6299.0,6318.0,0
 AGLJ.J,736335.532717, Quote,0.0,0.0,6299.0,6318.0,0
 AGLJ.J,736335.532719, Quote,0.0,0.0,6300.0,6318.0,0
 AGLJ.J,736335.532722, Quote,0.0,0.0,6300.0,6317.0,0
 AGLJ.J,736335.532731, Quote,0.0,0.0,6301.0,6315.0,0
 AGLJ.J,736335.532732, Quote,0.0,0.0,6298.0,6315.0,0
 AGLJ.J,736335.532736, Quote,0.0,0.0,6297.0,6313.0,0
 AGLJ.J,736335.53274, Quote,0.0,0.0,6298.0,6315.0,0
 AGLJ.J,736335.532744, Quote,0.0,0.0,6300.0,6314.0,0
 AGLJ.J,736335.532744, Quote,0.0,0.0,6301.0,6313.0,0
 AGLJ.J,736335.532766, Quote,0.0,0.0,6303.0,6321.0,0
 AGLJ.J,736335.532775, Quote,0.0,0.0,6300.0,6317.0,0
 AGLJ.J,736335.532777, Quote,0.0,0.0,6298.0,6317.0,0
 AGLJ.J,736335.532777, Quote,0.0,0.0,6298.0,6316.0,0
 AGLJ.J,736335.532777, Quote,0.0,0.0,6299.0,6315.0,0
 AGLJ.J,736335.532779, Quote,0.0,0.0,6298.0,6313.0,0
 AGLJ.J,736335.532779, Quote,0.0,0.0,6298.0,6313.0,0
 AGLJ.J,736335.532792, Quote,0.0,0.0,6300.0,6322.0,0
 AGLJ.J,736335.532798, Quote,0.0,0.0,6300.0,6318.0,0
 AGLJ.J,736335.532805, Quote,0.0,0.0,6301.0,6318.0,0
 AGLJ.J,736335.532805, Quote,0.0,0.0,6301.0,6316.0,0
 AGLJ.J,736335.532805, Quote,0.0,0.0,6302.0,6315.0,0
 AGLJ.J,736335.532807, Trade,6315.0,200.0,0.0,0.0,1
 AGLJ.J,736335.532807, Quote,0.0,0.0,6302.0,6316.0,0
 AGLJ.J,736335.532807, Quote,0.0,0.0,6302.0,6316.0,0
 AGLJ.J,736335.532807, Quote,0.0,0.0,6301.0,6315.0,0
 AGLJ.J,736335.532807, Quote,0.0,0.0,6300.0,6315.0,0
 AGLJ.J,736335.53281, Quote,0.0,0.0,6301.0,6315.0,0
 AGLJ.J,736335.532813, Quote,0.0,0.0,6301.0,6315.0,0
 AGLJ.J,736335.53282, Quote,0.0,0.0,6303.0,6315.0,0
 AGLJ.J,736335.532821, Quote,0.0,0.0,6303.0,6318.0,0
 AGLJ.J,736335.532822, Quote,0.0,0.0,6302.0,6318.0,0
 AGLJ.J,736335.532823, Quote,0.0,0.0,6303.0,6318.0,0
 AGLJ.J,736335.532836, Quote,0.0,0.0,6304.0,6317.0,0
 AGLJ.J,736335.532868, Quote,0.0,0.0,6304.0,6316.0,0
 AGLJ.J,736335.532868, Quote,0.0,0.0,6299.0,6315.0,0
 AGLJ.J,736335.53287, Quote,0.0,0.0,6298.0,6314.0,0
 AGLJ.J,736335.532872, Quote,0.0,0.0,6298.0,6316.0,0
